user_id,timestamp_unix,morph_id,morph_switch_counter,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,time_lead,time_diff,price,bounce,total_clicks,condition,condition_reassigned,outcome_addTo,Cumul_outcome_addTo,Tlength,IND,lastT,trolley_dummy,est_state_2ST,prob_state1_2ST,prob_state2_2ST,est_state_2SNT,prob_state1_2SNT,prob_state2_2SNT 
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604061,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:00Z,2021-04-28T10:01:22Z,21.66200018,0,1,10,1,1,0,0,2,42,0,0,1,0.78,0.22,1,0.81,0.19
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604083,1,3,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:22Z,2021-04-28T10:02:34Z,72.16599989,0,1,10,1,1,0,0,3,42,0,0,1,0.63,0.37,1,0.69,0.31
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604155,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/3,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:02:34Z,2021-04-28T10:03:03Z,28.93600011,0,1,10,1,1,0,0,4,42,0,0,1,0.51,0.49,1,0.61,0.39
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604184,1,5,https://xlarge.rsm.nl/phone-shop/#/products/3,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T10:03:03Z,2021-04-28T10:03:03Z,0.032999992,0,1,10,1,1,0,0,5,42,0,0,2,0.42,0.58,1,0.55,0.45
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604184,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:03:03Z,2021-04-28T10:03:05Z,2.110999823,0,1,10,1,1,0,0,6,42,0,0,2,0.35,0.65,1,0.51,0.49
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604186,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/4,Random morph assigned to this token (Morph re-calculated),{linkLocation:products-overview-grid},0,2021-04-28T10:03:05Z,2021-04-28T10:03:19Z,13.24800014,0,1,10,1,1,0,0,7,42,0,0,2,0.29,0.71,2,0.49,0.51
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604199,1,9,https://xlarge.rsm.nl/phone-shop/#/products/4,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T10:03:19Z,2021-04-28T10:03:19Z,0.055000067,0,1,10,1,1,0,0,8,42,0,0,2,0.24,0.76,2,0.47,0.53
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604199,1,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:03:19Z,2021-04-28T10:03:21Z,2.544999838,0,1,10,1,1,0,0,9,42,0,0,2,0.21,0.79,2,0.45,0.55
aksRuSdFWxCdsmWNCsW3KU68mZkofC,1619604202,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=~aksRuSdFWxCdsmWNCsW3KU68m_ZkofC,NA,{linkLocation:footer},0,2021-04-28T10:03:21Z,2021-04-28T10:03:21Z,0,0,1,10,1,1,0,0,10,42,1,0,2,0,1,2,0.01,0.99
AL4xGdyC6DHz54LmLObnP2znT7DQd,1619687741,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:15:40Z,2021-04-29T09:15:40Z,0.007000208,399,0,6,1,1,0,0,1,43,0,0,1,1,0,1,1,0
AL4xGdyC6DHz54LmLObnP2znT7DQd,1619687741,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:15:40Z,2021-04-29T09:15:52Z,11.96499991,399,0,6,1,1,0,0,2,43,0,0,1,0.78,0.22,1,0.81,0.19
AL4xGdyC6DHz54LmLObnP2znT7DQd,1619687752,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:product-overview},0,2021-04-29T09:15:52Z,2021-04-29T09:15:58Z,5.830999851,399,0,6,1,1,0,0,3,43,0,0,1,0.62,0.38,1,0.68,0.32
AL4xGdyC6DHz54LmLObnP2znT7DQd,1619687758,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews/11,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:15:58Z,2021-04-29T09:16:04Z,6.046000004,399,0,6,1,1,0,0,4,43,0,0,1,0.51,0.49,1,0.6,0.4
AL4xGdyC6DHz54LmLObnP2znT7DQd,1619687764,1,5,https://xlarge.rsm.nl/phone-shop/#/reviews/11,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:top-navigation},0,2021-04-29T09:16:04Z,2021-04-29T09:16:05Z,1.342000008,399,0,6,1,1,0,0,5,43,1,1,2,0.01,0.99,2,0.02,0.98
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687511,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:11:51Z,2021-04-29T09:11:51Z,0.017000198,0,1,10,1,1,0,0,1,44,0,0,1,1,0,1,1,0
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687511,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:11:51Z,2021-04-29T09:12:04Z,13.44099998,0,1,10,1,1,0,0,2,44,0,0,1,0.78,0.22,1,0.81,0.19
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687524,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:04Z,2021-04-29T09:12:08Z,4.052000046,0,1,10,1,1,0,0,3,44,0,0,1,0.63,0.37,1,0.69,0.31
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687529,1,4,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:12:08Z,2021-04-29T09:12:08Z,0.02699995,0,1,10,1,1,0,0,4,44,0,0,1,0.51,0.49,1,0.61,0.39
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687529,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:08Z,2021-04-29T09:12:16Z,8.103999853,0,1,10,1,1,0,0,5,44,0,0,2,0.42,0.58,1,0.55,0.45
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687537,1,6,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:16Z,2021-04-29T09:12:18Z,2.279999971,0,1,10,1,1,0,0,6,44,0,0,2,0.35,0.65,1,0.51,0.49
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687539,1,7,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,Random morph assigned to this token (Morph re-calculated),{linkLocation:home-suggestions-link},0,2021-04-29T09:12:18Z,2021-04-29T09:12:18Z,0.006000042,0,1,10,1,1,0,0,7,44,0,0,2,0.29,0.71,2,0.48,0.52
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687539,1,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:12:18Z,2021-04-29T09:12:26Z,7.746000051,0,1,10,1,1,0,0,8,44,0,0,2,0.24,0.76,2,0.46,0.54
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687547,1,9,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:12:26Z,2021-04-29T09:12:50Z,23.73000002,0,1,10,1,1,0,0,9,44,0,0,2,0.21,0.79,2,0.45,0.55
AsI7jc4FqgwmODvW7zyxXzfZTdKlNbC,1619687570,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=AsI7jc-4FqgwmODvW7zyxXzfZTdKlNbC,NA,{linkLocation:footer},0,2021-04-29T09:12:50Z,2021-04-29T09:12:50Z,0,0,1,10,1,1,0,0,10,44,1,0,2,0,1,2,0.01,0.99
Aw90XA6ZOJLqqlmU2VN3R4cMV2gs,1619604101,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-28T10:01:40Z,2021-04-28T10:01:40Z,0.138000011,399,0,5,1,1,0,0,1,45,0,0,1,1,0,1,1,0
Aw90XA6ZOJLqqlmU2VN3R4cMV2gs,1619604101,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:40Z,2021-04-28T10:02:47Z,66.99399996,399,0,5,1,1,0,0,2,45,0,0,1,0.78,0.22,1,0.8,0.2
Aw90XA6ZOJLqqlmU2VN3R4cMV2gs,1619604168,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:product-overview},0,2021-04-28T10:02:47Z,2021-04-28T10:03:12Z,24.49100018,399,0,5,1,1,0,0,3,45,0,0,1,0.62,0.38,1,0.68,0.32
Aw90XA6ZOJLqqlmU2VN3R4cMV2gs,1619604192,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:top-navigation},0,2021-04-28T10:03:12Z,2021-04-28T10:03:30Z,18.21799994,399,0,5,1,1,0,0,4,45,1,1,2,0.02,0.98,2,0.02,0.98
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603825,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-28T09:57:04Z,2021-04-28T09:57:04Z,0.01699996,0,1,25,1,1,0,0,1,46,0,0,1,1,0,1,1,0
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603825,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:57:04Z,2021-04-28T09:58:01Z,56.73900008,0,1,25,1,1,0,0,2,46,0,0,1,0.79,0.21,1,0.81,0.19
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603881,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[];linkLocation:top-navigation},0,2021-04-28T09:58:01Z,2021-04-28T09:58:02Z,0.736000061,0,1,25,1,1,0,0,3,46,0,0,1,0.63,0.37,1,0.69,0.31
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603882,1,4,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T09:58:02Z,2021-04-28T09:58:02Z,0.008999825,0,1,25,1,1,0,0,4,46,0,0,1,0.51,0.49,1,0.61,0.39
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603882,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:02Z,2021-04-28T09:58:04Z,2.195000172,0,1,25,1,1,0,0,5,46,0,0,2,0.42,0.58,1,0.55,0.45
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603884,1,6,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T09:58:04Z,2021-04-28T09:58:04Z,0.029999971,0,1,25,1,1,0,0,6,46,0,0,2,0.35,0.65,1,0.51,0.49
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603884,1,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,Random morph assigned to this token (Morph re-calculated),[],0,2021-04-28T09:58:04Z,2021-04-28T09:58:10Z,5.736999989,0,1,25,1,1,0,0,7,46,0,0,2,0.29,0.71,2,0.48,0.52
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603890,1,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:58:10Z,2021-04-28T09:58:21Z,11.80099988,0,1,25,1,1,0,0,8,46,0,0,2,0.24,0.76,2,0.46,0.54
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603902,1,9,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T09:58:21Z,2021-04-28T09:58:21Z,0.013000011,0,1,25,1,1,0,0,9,46,0,0,2,0.2,0.8,2,0.45,0.55
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603902,1,10,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:58:21Z,2021-04-28T09:58:33Z,11.08700013,0,1,25,1,1,0,0,10,46,0,0,2,0.17,0.83,2,0.44,0.56
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603913,1,11,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,{linkLocation:products-overview-grid},0,2021-04-28T09:58:33Z,2021-04-28T09:59:01Z,27.99099994,0,1,25,1,1,0,0,11,46,0,0,2,0.15,0.85,2,0.43,0.57
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603941,1,12,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/best-sellers,NA,{linkLocation:products-detail-page},0,2021-04-28T09:59:01Z,2021-04-28T09:59:01Z,0.018000126,0,1,25,1,1,0,0,12,46,0,0,2,0.12,0.88,2,0.42,0.58
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603941,1,13,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:59:01Z,2021-04-28T09:59:03Z,2.888999939,0,1,25,1,1,0,0,13,46,0,0,2,0.11,0.89,2,0.42,0.58
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603944,1,14,https://xlarge.rsm.nl/phone-shop/#/best-sellers,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,null,0,2021-04-28T09:59:03Z,2021-04-28T09:59:04Z,0.751999855,0,1,25,1,1,0,0,14,46,0,0,2,0.09,0.91,2,0.42,0.58
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603945,1,15,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/suggestions,NA,{linkLocation:products-detail-page},0,2021-04-28T09:59:04Z,2021-04-28T09:59:04Z,0.013000011,0,1,25,1,1,0,0,15,46,0,0,2,0.08,0.92,2,0.41,0.59
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603945,1,16,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:59:04Z,2021-04-28T09:59:10Z,5.483999968,0,1,25,1,1,0,0,16,46,0,0,2,0.07,0.93,2,0.41,0.59
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603950,1,17,https://xlarge.rsm.nl/phone-shop/#/suggestions,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,null,0,2021-04-28T09:59:10Z,2021-04-28T09:59:11Z,1.062000036,0,1,25,1,1,0,0,17,46,0,0,2,0.06,0.94,2,0.41,0.59
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603951,1,18,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:products-detail-page},0,2021-04-28T09:59:11Z,2021-04-28T09:59:11Z,0.012000084,0,1,25,1,1,0,0,18,46,0,0,2,0.05,0.95,2,0.41,0.59
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603951,1,19,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:59:11Z,2021-04-28T09:59:13Z,2.154000044,0,1,25,1,1,0,0,19,46,0,0,2,0.04,0.96,2,0.41,0.59
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603953,1,20,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,null,0,2021-04-28T09:59:13Z,2021-04-28T09:59:14Z,1.062999964,0,1,25,1,1,0,0,20,46,0,0,2,0.04,0.96,2,0.41,0.59
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603954,1,21,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329}];linkLocation:product-detail},0,2021-04-28T09:59:14Z,2021-04-28T09:59:16Z,2.267999887,0,1,25,1,1,1,1,21,46,0,0,2,0.03,0.97,2,0.41,0.59
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603957,1,22,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/remove-from-comparison,NA,{comparison:[];linkLocation:product-detail},0,2021-04-28T09:59:16Z,2021-04-28T09:59:19Z,3.054000139,0,1,25,1,1,0,1,22,46,0,0,2,0.03,0.97,2,0.4,0.6
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603960,1,23,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T09:59:19Z,2021-04-28T09:59:19Z,0.00999999,0,1,25,1,1,0,1,23,46,0,0,2,0.03,0.97,2,0.4,0.6
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603960,1,24,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:59:19Z,2021-04-28T09:59:34Z,14.53200006,0,1,25,1,1,0,1,24,46,0,0,2,0.03,0.97,2,0.4,0.6
b9705AsupJVxulpTDw44ZkNhgp1NJu,1619603974,1,25,https://xlarge.rsm.nl/phone-shop/#/products,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=b9705As.upJVxulpT~Dw44ZkNhgp1NJu,NA,{linkLocation:footer},0,2021-04-28T09:59:34Z,2021-04-28T09:59:34Z,0,0,1,25,1,1,0,1,25,46,1,0,2,0,1,2,0.01,0.99
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688521,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T09:28:40Z,2021-04-29T09:28:40Z,0.04399991,0,1,10,1,1,0,0,1,47,0,0,1,1,0,1,1,0
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688521,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:28:40Z,2021-04-29T09:29:52Z,71.76900005,0,1,10,1,1,0,0,2,47,0,0,1,0.78,0.22,1,0.81,0.19
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688592,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:29:52Z,2021-04-29T09:30:20Z,27.80199981,0,1,10,1,1,0,0,3,47,0,0,1,0.63,0.37,1,0.68,0.32
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688620,1,4,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-29T09:30:20Z,2021-04-29T09:30:20Z,0.021000147,0,1,10,1,1,0,0,4,47,0,0,1,0.51,0.49,1,0.6,0.4
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688620,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:30:20Z,2021-04-29T09:30:38Z,18.57399988,0,1,10,1,1,0,0,5,47,0,0,2,0.42,0.58,1,0.55,0.45
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688639,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,null,0,2021-04-29T09:30:38Z,2021-04-29T09:30:44Z,5.344000101,0,1,10,1,1,0,0,6,47,0,0,2,0.35,0.65,1,0.51,0.49
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688644,1,7,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/products,Random morph assigned to this token (Morph re-calculated),null,0,2021-04-29T09:30:44Z,2021-04-29T09:30:44Z,0.014999866,0,1,10,1,1,0,0,7,47,0,0,2,0.29,0.71,2,0.48,0.52
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688644,1,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:30:44Z,2021-04-29T09:30:48Z,4.268000126,0,1,10,1,1,0,0,8,47,0,0,2,0.24,0.76,2,0.46,0.54
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688648,1,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-29T09:30:48Z,2021-04-29T09:31:09Z,21.1170001,0,1,10,1,1,0,0,9,47,0,0,2,0.21,0.79,2,0.45,0.55
Bd3DRBWNUzb67oKwYi1omfFTAifRGO,1619688669,1,10,https://xlarge.rsm.nl/phone-shop/#/reviews,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=Bd3DRBWNUzb67oKwY-i1om_fFTAifRGO,NA,{linkLocation:footer},0,2021-04-29T09:31:09Z,2021-04-29T09:31:09Z,0,0,1,10,1,1,0,0,10,47,1,0,2,0,1,2,0.01,0.99
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687285,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T09:08:04Z,2021-04-29T09:08:04Z,0.00999999,0,1,9,1,1,0,0,1,48,0,0,1,1,0,1,1,0
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687285,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:04Z,2021-04-29T09:08:14Z,9.91899991,0,1,9,1,1,0,0,2,48,0,0,1,0.78,0.22,1,0.81,0.19
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687295,1,3,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/reviews/4,NA,{linkLocation:suggested-products},0,2021-04-29T09:08:14Z,2021-04-29T09:08:47Z,32.7019999,0,1,9,1,1,0,0,3,48,0,0,1,0.63,0.37,1,0.68,0.32
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687328,1,4,https://xlarge.rsm.nl/phone-shop/#/reviews/4,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-29T09:08:47Z,2021-04-29T09:08:47Z,0.014000177,0,1,9,1,1,0,0,4,48,0,0,1,0.51,0.49,1,0.6,0.4
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687328,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:08:47Z,2021-04-29T09:09:07Z,19.65100002,0,1,9,1,1,0,0,5,48,0,0,2,0.42,0.58,1,0.54,0.46
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687347,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/6,NA,{linkLocation:products-overview-grid},0,2021-04-29T09:09:07Z,2021-04-29T09:09:24Z,17.06599998,0,1,9,1,1,0,0,6,48,0,0,2,0.35,0.65,1,0.5,0.5
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687364,1,7,https://xlarge.rsm.nl/phone-shop/#/products/6,https://xlarge.rsm.nl/phone-shop/#/comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[];linkLocation:top-navigation},0,2021-04-29T09:09:24Z,2021-04-29T09:09:25Z,1.055999994,0,1,9,1,1,0,0,7,48,0,0,2,0.29,0.71,2,0.48,0.52
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687365,1,8,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-29T09:09:25Z,2021-04-29T09:09:32Z,7.197999954,0,1,9,1,1,0,0,8,48,0,0,2,0.25,0.75,2,0.45,0.55
BfE2S6wyUY1BSgzQ3rSUael9g0nSQF,1619687373,1,9,https://xlarge.rsm.nl/phone-shop/#/reviews,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=BfE2S6wyUY1.BSgzQ3rSUael9g0nSQ-F,NA,{linkLocation:footer},0,2021-04-29T09:09:32Z,2021-04-29T09:09:32Z,0,0,1,9,1,1,0,0,9,48,1,0,2,0,1,2,0.01,0.99
bin25TDarhqrm5vUyglSKb3GgEA4fsn,1619602047,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:27:26Z,2021-04-28T09:27:26Z,0.006000042,0,0,16,1,1,0,0,1,49,0,0,1,1,0,1,1,0
bin25TDarhqrm5vUyglSKb3GgEA4fsn,1619602047,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:27:26Z,2021-04-28T09:27:49Z,23.023,0,0,16,1,1,0,0,2,49,0,0,1,0.78,0.22,1,0.81,0.19
