user_id,timestamp_unix,morph_id,morph_switch_counter,source_url,destination_url,morph_assignment,context,outcome_var,timestamp_Clickstream,time_lead,time_diff,price,bounce,total_clicks,condition,condition_reassigned,outcome_addTo,Cumul_outcome_addTo,Tlength,IND,lastT,trolley_dummy,est_state_2ST,prob_state1_2ST,prob_state2_2ST
kys4nALbJOAjKr7tWmarTDPVBNGp4BO,1619604182,2,20,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/8,NA,{linkLocation:comparison},0,2021-04-28T10:03:01Z,2021-04-28T10:03:30Z,28.97299981,0,1,23,2,2,0,1,20,136,0,0,2,0.34,0.66
kys4nALbJOAjKr7tWmarTDPVBNGp4BO,1619604211,2,21,https://xlarge.rsm.nl/phone-shop/#/products/8,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:8;fullName:Google Pixel 3a XL 64GB Mobile Phone - Black;price:329};{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:top-navigation},0,2021-04-28T10:03:30Z,2021-04-28T10:03:34Z,3.930000067,0,1,23,2,2,0,1,21,136,0,0,2,0.33,0.67
kys4nALbJOAjKr7tWmarTDPVBNGp4BO,1619604215,2,22,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:comparison},0,2021-04-28T10:03:34Z,2021-04-28T10:04:12Z,37.56299996,0,1,23,2,2,0,1,22,136,0,0,2,0.33,0.67
kys4nALbJOAjKr7tWmarTDPVBNGp4BO,1619604252,2,23,https://xlarge.rsm.nl/phone-shop/#/products/11,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=kys4nALbJOAjKr7tWmarT~DPVBNGp4BO,NA,{linkLocation:footer},0,2021-04-28T10:04:12Z,2021-04-28T10:04:12Z,0,0,1,23,2,2,0,1,23,136,1,0,2,0.01,0.99
LdX3PquZuA6FbEGgb0wULrhLw7a8Nz2,1619603987,1,2,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,NA,{linkLocation:home-suggestions-link},0,2021-04-28T09:59:46Z,2021-04-28T09:59:46Z,0.013999939,0,1,7,2,2,0,0,1,137,0,0,1,1,0
LdX3PquZuA6FbEGgb0wULrhLw7a8Nz2,1619603987,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T09:59:46Z,2021-04-28T10:00:07Z,20.72000003,0,1,7,2,2,0,0,2,137,0,0,1,0.81,0.19
LdX3PquZuA6FbEGgb0wULrhLw7a8Nz2,1619604007,1,4,https://xlarge.rsm.nl/phone-shop/#/suggestions/social-media,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-28T10:00:07Z,2021-04-28T10:00:09Z,1.977999926,0,1,7,2,2,0,0,3,137,0,0,1,0.68,0.32
LdX3PquZuA6FbEGgb0wULrhLw7a8Nz2,1619604009,1,5,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:00:09Z,2021-04-28T10:00:09Z,0.009000063,0,1,7,2,2,0,0,4,137,0,0,1,0.58,0.42
LdX3PquZuA6FbEGgb0wULrhLw7a8Nz2,1619604009,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:00:09Z,2021-04-28T10:00:28Z,19.56500006,0,1,7,2,2,0,0,5,137,0,0,2,0.5,0.5
LdX3PquZuA6FbEGgb0wULrhLw7a8Nz2,1619604029,2,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/12,Random morph assigned to this token (Morph re-calculated),{linkLocation:products-overview-grid},0,2021-04-28T10:00:28Z,2021-04-28T10:00:38Z,9.634000063,0,1,7,2,2,0,0,6,137,0,0,2,0.43,0.57
LdX3PquZuA6FbEGgb0wULrhLw7a8Nz2,1619604038,2,8,https://xlarge.rsm.nl/phone-shop/#/products/12,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=LdX3PquZuA6FbEGgb0wUL-rhLw7a8Nz2,NA,{linkLocation:footer},0,2021-04-28T10:00:38Z,2021-04-28T10:00:38Z,0,0,1,7,2,2,0,0,7,137,1,0,2,0.01,0.99
LvIRXFFhg0BVsoA2MEFIx5xsgHduky,1619686669,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,{linkLocation:home-suggestions-link},0,2021-04-29T08:57:49Z,2021-04-29T08:57:49Z,0.023999929,0,1,7,2,2,0,0,1,138,0,0,1,1,0
LvIRXFFhg0BVsoA2MEFIx5xsgHduky,1619686669,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T08:57:49Z,2021-04-29T08:57:57Z,8.483999968,0,1,7,2,2,0,0,2,138,0,0,1,0.82,0.18
LvIRXFFhg0BVsoA2MEFIx5xsgHduky,1619686678,1,3,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,https://xlarge.rsm.nl/phone-shop/#/reviews/1,NA,{linkLocation:suggested-products},0,2021-04-29T08:57:57Z,2021-04-29T08:58:28Z,31.0940001,0,1,7,2,2,0,0,3,138,0,0,1,0.68,0.32
LvIRXFFhg0BVsoA2MEFIx5xsgHduky,1619686709,1,4,https://xlarge.rsm.nl/phone-shop/#/reviews/1,https://xlarge.rsm.nl/phone-shop/#/suggestions/camera,NA,null,0,2021-04-29T08:58:28Z,2021-04-29T08:58:28Z,0.023999929,0,1,7,2,2,0,0,4,138,0,0,1,0.58,0.42
LvIRXFFhg0BVsoA2MEFIx5xsgHduky,1619686709,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T08:58:28Z,2021-04-29T08:58:34Z,5.508000135,0,1,7,2,2,0,0,5,138,0,0,1,0.5,0.5
LvIRXFFhg0BVsoA2MEFIx5xsgHduky,1619686742,2,7,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/reviews,Random morph assigned to this token (Morph re-calculated),{linkLocation:home-top-cta},0,2021-04-29T08:59:02Z,2021-04-29T09:02:52Z,230.655,0,1,7,2,2,0,0,6,138,0,0,2,0.44,0.56
LvIRXFFhg0BVsoA2MEFIx5xsgHduky,1619686973,2,8,https://xlarge.rsm.nl/phone-shop/#/reviews,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=LvIRXFFhg0BVsoA-2MEFIx5x-sgHduky,NA,{linkLocation:footer},0,2021-04-29T09:02:52Z,2021-04-29T09:02:52Z,0,0,1,7,2,2,0,0,7,138,1,0,2,0.01,0.99
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604075,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:01:15Z,2021-04-28T10:01:15Z,0.023000002,0,1,12,2,2,0,0,1,139,0,0,1,1,0
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604075,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:15Z,2021-04-28T10:01:25Z,9.7660000320000009,0,1,12,2,2,0,0,2,139,0,0,1,0.81,0.19
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604085,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:01:25Z,2021-04-28T10:01:39Z,14.29299998,0,1,12,2,2,0,0,3,139,0,0,1,0.68,0.32
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604099,1,4,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T10:01:39Z,2021-04-28T10:01:39Z,0.012000084,0,1,12,2,2,0,0,4,139,0,0,1,0.58,0.42
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604100,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:01:39Z,2021-04-28T10:01:52Z,13.35399985,0,1,12,2,2,0,0,5,139,0,0,2,0.5,0.5
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604113,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:product-overview},0,2021-04-28T10:01:52Z,2021-04-28T10:02:04Z,11.54200006,0,1,12,2,2,1,1,6,139,0,0,2,0.48,0.52
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604124,2,7,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,Random morph assigned to this token (Morph re-calculated),{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95}];linkLocation:product-overview},0,2021-04-28T10:02:04Z,2021-04-28T10:02:28Z,24.28699994,0,1,12,2,2,1,1,7,139,0,0,2,0.47,0.53
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604149,2,8,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95}];linkLocation:product-overview},0,2021-04-28T10:02:28Z,2021-04-28T10:02:34Z,5.506999969,0,1,12,2,2,1,1,8,139,0,0,2,0.45,0.55
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604154,2,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95}];linkLocation:top-navigation},0,2021-04-28T10:02:34Z,2021-04-28T10:02:46Z,11.99900007,0,1,12,2,2,0,1,9,139,0,0,2,0.44,0.56
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604166,2,10,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:comparison},0,2021-04-28T10:02:46Z,2021-04-28T10:03:25Z,39.12599993,0,1,12,2,2,0,1,10,139,0,0,2,0.43,0.57
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604205,2,11,https://xlarge.rsm.nl/phone-shop/#/products/11,https://erasmusuniversity.eu.qualtrics.com/jfe/form/SV_3kDghNxYERnfJ7D?storeid=m7hS-X8R-o52vLP_.eB-MWcLQ_xPCzop,NA,{linkLocation:footer},0,2021-04-28T10:03:25Z,2021-04-28T10:04:08Z,43.5400002,0,1,12,2,2,0,1,11,139,0,0,2,0.42,0.58
m7hSX8Ro52vLPeBMWcLQxPCzop,1619604249,2,12,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T10:04:08Z,2021-04-28T10:04:13Z,4.586999893,0,1,12,2,2,0,1,12,139,1,0,2,0.01,0.99
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604272,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:04:32Z,2021-04-28T10:04:32Z,0.052999973,0,0,14,2,2,0,0,1,140,0,0,1,1,0
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604272,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:04:32Z,2021-04-28T10:05:28Z,56.16400003,0,0,14,2,2,0,0,2,140,0,0,1,0.81,0.19
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604329,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95}];linkLocation:product-overview},0,2021-04-28T10:05:28Z,2021-04-28T10:05:30Z,2.352999926,0,0,14,2,2,1,1,3,140,0,0,1,0.75,0.25
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604331,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95};{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95}];linkLocation:product-overview},0,2021-04-28T10:05:30Z,2021-04-28T10:05:34Z,3.457000017,0,0,14,2,2,1,1,4,140,0,0,1,0.71,0.29
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604334,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95};{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}];linkLocation:product-overview},0,2021-04-28T10:05:34Z,2021-04-28T10:05:38Z,3.638000011,0,0,14,2,2,1,1,5,140,0,0,1,0.67,0.33
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604338,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:4;fullName:Huawei P30 Lite 128GB Mobile Phone - Black;price:199.95};{id:3;fullName:Samsung Galaxy A12 64GB Mobile Phone - Black;price:169.95};{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95}];linkLocation:top-navigation},0,2021-04-28T10:05:38Z,2021-04-28T10:05:48Z,10.27399993,0,0,14,2,2,0,1,6,140,0,0,1,0.63,0.37
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604348,2,7,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/reviews,Random morph assigned to this token (Morph re-calculated),{linkLocation:top-navigation},0,2021-04-28T10:05:48Z,2021-04-28T10:07:09Z,81.44900012,0,0,14,2,2,0,1,7,140,0,0,1,0.6,0.4
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604430,2,8,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-28T10:07:09Z,2021-04-28T10:07:12Z,3.055999994,0,0,14,2,2,0,1,8,140,0,0,1,0.58,0.42
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604433,2,9,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:top-navigation},0,2021-04-28T10:07:12Z,2021-04-28T10:07:12Z,0.029999971,0,0,14,2,2,0,1,9,140,0,0,1,0.55,0.45
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604433,2,10,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:07:12Z,2021-04-28T10:07:17Z,4.83100009,0,0,14,2,2,0,1,10,140,0,0,1,0.54,0.46
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604438,2,11,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};linkLocation:product-overview},0,2021-04-28T10:07:17Z,2021-04-28T10:07:20Z,2.569999933,0,0,14,2,2,0,1,11,140,0,0,1,0.52,0.48
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604440,2,12,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:13;fullName:Huawei P40 Lite 5G 128GB Mobile Phone - Black;price:379.95};linkLocation:top-navigation},0,2021-04-28T10:07:20Z,2021-04-28T10:07:46Z,25.80900002,0,0,14,2,2,0,1,12,140,0,1,1,0.5,0.5
M8l2Nr9kANWfIzeJdEPTUXttihl,1619604466,2,13,https://xlarge.rsm.nl/phone-shop/#/trolley,https://xlarge.rsm.nl/phone-shop/#/remove-from-trolley,NA,{trolley:{};linkLocation:trolley},0,2021-04-28T10:07:46Z,2021-04-28T10:07:47Z,1.335000038,0,0,14,2,2,0,1,13,140,1,0,2,0.01,0.99
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605938,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-28T10:32:17Z,2021-04-28T10:32:17Z,0.02699995,0,0,22,2,2,0,0,1,141,0,0,1,1,0
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605938,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:32:17Z,2021-04-28T10:32:25Z,8.242000103,0,0,22,2,2,0,0,2,141,0,0,1,0.82,0.18
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605946,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:products-overview-grid},0,2021-04-28T10:32:25Z,2021-04-28T10:32:35Z,9.40899992,0,0,22,2,2,0,0,3,141,0,0,1,0.68,0.32
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605955,1,4,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/products,NA,null,0,2021-04-28T10:32:35Z,2021-04-28T10:32:35Z,0.018000126,0,0,22,2,2,0,0,4,141,0,0,1,0.57,0.43
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605955,1,5,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:32:35Z,2021-04-28T10:32:38Z,2.850999832,0,0,22,2,2,0,0,5,141,0,0,2,0.49,0.51
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605958,1,6,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[];linkLocation:top-navigation},0,2021-04-28T10:32:38Z,2021-04-28T10:32:39Z,1.427000046,0,0,22,2,2,0,0,6,141,0,0,2,0.43,0.57
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605960,2,7,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/,Random morph assigned to this token (Morph re-calculated),{linkLocation:top-navigation},0,2021-04-28T10:32:39Z,2021-04-28T10:32:43Z,4.133000135,0,0,22,2,2,0,0,7,141,0,0,2,0.37,0.63
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605964,2,8,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,NA,{linkLocation:home-suggestions-link},0,2021-04-28T10:32:43Z,2021-04-28T10:32:43Z,0.024999857,0,0,22,2,2,0,0,8,141,0,0,2,0.32,0.68
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605964,2,9,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:32:43Z,2021-04-28T10:32:47Z,4.226999998,0,0,22,2,2,0,0,9,141,0,0,2,0.29,0.71
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605968,2,10,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319}];linkLocation:product-overview},0,2021-04-28T10:32:47Z,2021-04-28T10:32:49Z,1.513000011,0,0,22,2,2,1,1,10,141,0,0,2,0.28,0.72
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605969,2,11,https://xlarge.rsm.nl/phone-shop/#/suggestions/media,https://xlarge.rsm.nl/phone-shop/#/,NA,null,0,2021-04-28T10:32:49Z,2021-04-28T10:32:50Z,1.161000013,0,0,22,2,2,0,1,11,141,0,0,2,0.28,0.72
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605971,2,12,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-product-image},0,2021-04-28T10:32:50Z,2021-04-28T10:32:50Z,0.021000147,0,0,22,2,2,0,1,12,141,0,0,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605971,2,13,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:32:50Z,2021-04-28T10:32:52Z,1.5,0,0,22,2,2,0,1,13,141,0,0,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605972,2,14,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:product-overview},0,2021-04-28T10:32:52Z,2021-04-28T10:32:54Z,1.996999979,0,0,22,2,2,1,1,14,141,0,0,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605974,2,15,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/comparison,NA,{comparison:[{id:1;fullName:Samsung Galaxy A42 5G 128GB Mobile Phone - White;price:319};{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399}];linkLocation:top-navigation},0,2021-04-28T10:32:54Z,2021-04-28T10:32:57Z,3.028999805,0,0,22,2,2,0,1,15,141,0,0,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605977,2,16,https://xlarge.rsm.nl/phone-shop/#/comparison,https://xlarge.rsm.nl/phone-shop/#/products/11,NA,{linkLocation:comparison},0,2021-04-28T10:32:57Z,2021-04-28T10:32:59Z,2.562000036,0,0,22,2,2,0,1,16,141,0,0,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605980,2,17,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:product-detail},0,2021-04-28T10:32:59Z,2021-04-28T10:33:05Z,6.277000189,0,0,22,2,2,0,1,17,141,0,0,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619605986,2,18,https://xlarge.rsm.nl/phone-shop/#/products/11,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:11;fullName:iPhone SE 64GB Mobile Phone - Black;price:399};linkLocation:top-navigation},0,2021-04-28T10:33:05Z,2021-04-28T10:33:22Z,16.07199979,0,0,22,2,2,0,1,18,141,0,1,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619606002,2,19,https://xlarge.rsm.nl/phone-shop/#/trolley,https://xlarge.rsm.nl/phone-shop/#/remove-from-trolley,NA,{trolley:{};linkLocation:trolley},0,2021-04-28T10:33:22Z,2021-04-28T10:33:25Z,3.5199999809999998,0,0,22,2,2,0,1,19,141,0,0,2,0.27,0.73
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619606006,2,20,https://xlarge.rsm.nl/phone-shop/#/trolley,https://xlarge.rsm.nl/phone-shop/#/reviews,NA,{linkLocation:top-navigation},0,2021-04-28T10:33:25Z,2021-04-28T10:33:37Z,11.69700003,0,0,22,2,2,0,1,20,141,0,0,2,0.26,0.74
MaPKULxZzrwC4DGZEKAR1CE1TK1rH,1619606017,2,21,https://xlarge.rsm.nl/phone-shop/#/reviews,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{};linkLocation:top-navigation},0,2021-04-28T10:33:37Z,2021-04-28T10:33:38Z,1.537000179,0,0,22,2,2,0,1,21,141,1,1,2,0,1
mFhnvIzpZHNCAOM2pFT0MzmjGhcvk8,1619605405,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-product-image},0,2021-04-28T10:23:25Z,2021-04-28T10:23:25Z,0.019999981,99.95,0,5,1,2,0,0,1,142,0,0,1,1,0
mFhnvIzpZHNCAOM2pFT0MzmjGhcvk8,1619605405,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-28T10:23:25Z,2021-04-28T10:25:20Z,115.7130001,99.95,0,5,1,2,0,0,2,142,0,0,1,0.81,0.19
mFhnvIzpZHNCAOM2pFT0MzmjGhcvk8,1619605521,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/add-to-trolley,NA,{trolley:{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};linkLocation:product-overview},0,2021-04-28T10:25:20Z,2021-04-28T10:25:26Z,5.826999903,99.95,0,5,1,2,0,0,3,142,0,0,1,0.68,0.32
mFhnvIzpZHNCAOM2pFT0MzmjGhcvk8,1619605527,1,4,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/trolley,NA,{trolley:{id:2;fullName:Huawei Y6 32GB Mobile Phone - Blue;price:99.95};linkLocation:top-navigation},0,2021-04-28T10:25:26Z,2021-04-28T10:25:49Z,22.61000013,99.95,0,5,1,2,0,0,4,142,1,1,2,0.02,0.98
ml27MA6xYeHVGofSiKXnCtzC6d4f6,1619687611,1,1,https://xlarge.rsm.nl/phone-shop/#/,https://xlarge.rsm.nl/phone-shop/#/products,NA,{linkLocation:home-top-cta},0,2021-04-29T09:13:31Z,2021-04-29T09:13:31Z,0.006999969,0,1,8,2,2,0,0,1,143,0,0,1,1,0
ml27MA6xYeHVGofSiKXnCtzC6d4f6,1619687611,1,2,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/products/filter,NA,[],0,2021-04-29T09:13:31Z,2021-04-29T09:13:56Z,25.62400007,0,1,8,2,2,0,0,2,143,0,0,1,0.81,0.19
ml27MA6xYeHVGofSiKXnCtzC6d4f6,1619687637,1,3,https://xlarge.rsm.nl/phone-shop/#/products,https://xlarge.rsm.nl/phone-shop/#/,NA,{linkLocation:top-navigation},0,2021-04-29T09:13:56Z,2021-04-29T09:14:03Z,6.453000069,0,1,8,2,2,0,0,3,143,0,0,1,0.68,0.32
